 ,Label,Area,Mean,Min,Max,Length
574	41_D08_igf1r_br223-1.nd2:2585-1137	130.137	809.865	509.050	1772.720	189.818
575	41_D08_igf1r_br223-1.nd2:2542-1084	93.377	936.900	514.370	2274.230	126.364
576	41_D08_igf1r_br223-1.nd2:2256-1611	210.838	1112.067	562.770	2894.860	305.943
577	41_D08_igf1r_br223-1.nd2:2239-1750	106.898	812.887	551.000	2005.560	155.345
578	41_D08_igf1r_br223-1.nd2:2122-1471	208.303	906.592	533.244	3379.508	292.720
579	41_D08_igf1r_br223-1.nd2:2339-2024	112.391	1012.352	529.845	2662.130	161.030
580	41_D08_igf1r_br223-1.nd2:2665-1776	452.943	922.052	522.000	6612.000	614.257
581	41_D08_igf1r_br223-1.nd2:2777-1956	197.740	1257.804	539.022	6476.361	275.702
582	41_D08_igf1r_br223-1.nd2:3105-1637	167.319	1187.927	502.760	4767.581	230.849
583	41_D08_igf1r_br223-1.nd2:2990-1668	122.109	2228.816	616.000	6138.000	167.551
584	41_D08_igf1r_br223-1.nd2:3186-1823	113.658	1186.604	528.262	4190.600	160.074
585	41_D08_igf1r_br223-1.nd2:3171-1698	135.629	926.887	538.350	2881.960	180.621
586	41_D08_igf1r_br223-1.nd2:3050-1856	69.294	998.539	521.000	2236.652	96.842
587	41_D08_igf1r_br223-1.nd2:2860-1242	96.757	1991.132	536.000	5553.680	133.352
588	41_D08_igf1r_br223-1.nd2:2910-1290	136.474	1001.864	497.000	6347.000	183.286
589	41_D08_igf1r_br223-1.nd2:2477-1238	75.209	940.946	540.012	1959.000	105.440
590	41_D08_igf1r_br223-1.nd2:2633-2019	76.054	947.461	538.000	4675.989	108.618
591	41_D08_igf1r_br223-1.nd2:2683-2116	212.106	829.774	519.880	2165.435	302.936
592	41_D08_igf1r_br223-1.nd2:2560-1821	98.025	1265.894	516.920	3024.600	145.415
593	41_D08_igf1r_br223-1.nd2:2500-1779	99.715	1195.067	605.350	2341.880	146.679
594	41_D08_igf1r_br223-1.nd2:2578-1709	209.148	1009.064	542.000	2826.650	294.792
595	41_D08_igf1r_br223-1.nd2:2740-1550	226.049	1216.960	519.038	3835.000	315.387
596	41_D08_igf1r_br223-1.nd2:2725-1323	179.994	970.823	519.140	4240.620	270.785
597	41_D08_igf1r_br223-1.nd2:2513-1528	92.532	1034.372	571.564	2208.724	131.830
598	41_D08_igf1r_br223-1.nd2:2508-1520	171.544	863.419	540.440	2268.090	254.689
599	41_D08_igf1r_br223-1.nd2:2437-1773	80.702	889.001	542.110	2142.320	113.575
600	41_D08_igf1r_br223-1.nd2:2440-1695	106.475	982.829	546.000	3690.400	153.206
601	41_D08_igf1r_br223-1.nd2:2447-1874	35.914	1013.697	572.218	1976.800	51.317
602	41_D08_igf1r_br223-1.nd2:2455-1976	59.576	1034.677	573.870	2249.000	78.889
603	41_D08_igf1r_br223-1.nd2:2877-1531	365.059	1688.652	537.360	9208.700	504.889
604	41_D08_igf1r_br223-1.nd2:3020-1295	103.940	1093.214	513.461	3456.000	147.534
605	41_D08_igf1r_br223-1.nd2:2995-1485	346.468	1153.738	538.161	13218.000	486.194
606	41_D08_igf1r_br223-1.nd2:3146-1302	181.262	776.150	521.950	1882.800	257.973
607	41_D08_igf1r_br223-1.nd2:2851-1636	279.709	1337.732	532.162	7032.958	401.152
608	41_D08_igf1r_br223-1.nd2:2539-1407	153.798	1069.762	514.000	4120.400	227.998
609	41_D08_igf1r_br223-1.nd2:2442-1153	59.576	924.361	524.760	1920.000	81.814
610	41_D08_igf1r_br223-1.nd2:2558-1386	141.545	1107.640	547.544	2487.786	199.523
611	41_D08_igf1r_br223-1.nd2:2635-1383	138.165	1810.182	557.975	7705.040	203.950
612	41_D08_igf1r_br223-1.nd2:2748-0186	38.872	606.815	501.000	1089.000	54.834
613	41_D08_igf1r_br223-1.nd2:2846-0260	222.669	949.831	481.000	3571.850	318.668
614	41_D08_igf1r_br223-1.nd2:2682-0130	46.477	793.597	478.000	1372.265	65.779
615	41_D08_igf1r_br223-1.nd2:2877-0842	329.144	938.867	540.820	4228.950	480.873
616	41_D08_igf1r_br223-1.nd2:2982-1087	93.800	1135.307	532.160	3538.840	132.139
617	41_D08_igf1r_br223-1.nd2:2943-0273	209.148	1089.606	493.030	5549.333	298.532
618	41_D08_igf1r_br223-1.nd2:2958-0441	147.038	1104.428	531.000	3799.600	212.705
619	41_D08_igf1r_br223-1.nd2:2547-0691	323.229	762.601	522.320	1932.060	472.071
620	41_D08_igf1r_br223-1.nd2:3441-1468	179.572	1276.893	562.550	2940.353	246.516
621	41_D08_igf1r_br223-1.nd2:3442-1342	139.855	1582.172	530.000	3985.377	202.679
622	41_D08_igf1r_br223-1.nd2:3236-1693	120.841	934.767	614.610	1650.000	172.909
623	41_D08_igf1r_br223-1.nd2:3305-1325	117.884	1113.669	588.840	3010.248	159.925
624	41_D08_igf1r_br223-1.nd2:3092-1267	506.603	1060.638	523.940	7781.792	733.432
625	41_D08_igf1r_br223-1.nd2:3008-1701	118.729	862.814	545.000	1494.000	166.031
626	41_D08_igf1r_br223-1.nd2:3471-1022	171.121	2138.401	497.200	7252.000	243.455
627	41_D08_igf1r_br223-1.nd2:3544-1177	152.530	835.992	0.000	2424.363	225.106
628	41_D08_igf1r_br223-1.nd2:3532-1017	74.364	1114.381	483.664	2346.100	108.322
629	41_D08_igf1r_br223-1.nd2:3526-0869	119.151	1443.589	609.040	3239.743	180.251
630	41_D08_igf1r_br223-1.nd2:3482-0672	160.981	1821.995	513.660	8166.320	218.199
631	41_D08_igf1r_br223-1.nd2:2896-1009	130.559	1317.251	530.840	3983.550	194.377
632	41_D08_igf1r_br223-1.nd2:2835-0766	125.911	1117.319	577.910	2187.700	179.566
633	41_D08_igf1r_br223-1.nd2:2717-0887	87.885	847.819	522.280	2704.810	130.164
634	41_D08_igf1r_br223-1.nd2:2946-0079	52.393	1412.528	502.000	5675.000	67.557
635	41_D08_igf1r_br223-1.nd2:3036-0249	217.599	1300.390	487.000	3761.000	306.795
636	41_D08_igf1r_br223-1.nd2:3100-0278	165.206	828.908	487.241	1724.473	230.118
637	41_D08_igf1r_br223-1.nd2:2918-0584	169.854	1236.515	519.000	3461.000	244.908
638	41_D08_igf1r_br223-1.nd2:3136-0083	66.336	1986.033	827.989	4703.000	89.637
639	41_D08_igf1r_br223-1.nd2:3260-0170	91.687	1021.831	509.840	5127.820	123.894
640	41_D08_igf1r_br223-1.nd2:3318-1455	252.668	882.450	523.437	3747.569	363.996
641	41_D08_igf1r_br223-1.nd2:3068-0313	140.700	1219.801	516.751	4048.850	196.845
642	41_D08_igf1r_br223-1.nd2:3213-0300	301.258	1141.755	491.000	5212.120	407.447
643	41_D08_igf1r_br223-1.nd2:3491-0066	71.406	1444.614	505.680	3818.362	99.621
644	41_D08_igf1r_br223-1.nd2:3356-0203	197.740	1067.498	0.000	2618.159	279.569
645	41_D08_igf1r_br223-1.nd2:3403-0985	75.631	1185.988	513.000	10072.000	107.830
646	41_D08_igf1r_br223-1.nd2:3383-0786	86.617	944.753	546.000	2685.880	110.539
647	41_D08_igf1r_br223-1.nd2:3531-0578	133.939	1077.019	496.000	2658.240	200.588
648	41_D08_igf1r_br223-1.nd2:1758-0750	62.533	1374.601	573.000	2678.359	89.758
649	41_D08_igf1r_br223-1.nd2:3246-0514	202.388	999.125	486.000	3555.460	267.882
650	41_D08_igf1r_br223-1.nd2:3346-0432	82.814	1139.256	519.000	3117.000	110.518
651	41_D08_igf1r_br223-1.nd2:3191-0616	136.052	1292.988	525.000	14323.300	190.043
652	41_D08_igf1r_br223-1.nd2:3140-0633	133.517	1332.989	504.400	4796.780	195.752
653	41_D08_igf1r_br223-1.nd2:3070-0727	82.814	1366.446	593.060	6157.980	124.907
654	41_D08_igf1r_br223-1.nd2:3310-1162	194.360	1146.865	519.680	2711.040	290.778
655	41_D08_igf1r_br223-1.nd2:3330-0979	165.628	1247.249	498.120	4996.760	240.982
656	41_D08_igf1r_br223-1.nd2:3223-0554	126.756	1171.413	514.330	3723.240	185.496
657	41_D08_igf1r_br223-1.nd2:2520-0769	83.237	810.003	541.910	2657.095	121.886
658	41_D08_igf1r_br223-1.nd2:2862-0411	163.938	1160.517	513.000	6185.680	214.414
659	41_D08_igf1r_br223-1.nd2:2931-0747	233.232	993.928	529.020	3957.360	336.887
660	41_D08_igf1r_br223-1.nd2:2803-0596	117.038	919.810	494.800	2183.000	169.373
661	41_D08_igf1r_br223-1.nd2:2955-0632	71.829	1007.715	546.000	2474.655	105.013
662	41_D08_igf1r_br223-1.nd2:2978-0669	171.121	914.362	521.770	2602.252	238.112
663	41_D08_igf1r_br223-1.nd2:2890-1067	216.754	999.039	531.000	3134.850	321.871
664	41_D08_igf1r_br223-1.nd2:3288-0669	144.925	898.109	476.000	2142.730	205.828
665	41_D08_igf1r_br223-1.nd2:3501-0503	266.189	1004.036	503.000	3503.240	375.220
666	41_D08_igf1r_br223-1.nd2:3188-0646	276.752	1041.548	536.900	2738.900	395.302
667	41_D08_igf1r_br223-1.nd2:3226-0777	54.083	821.038	507.000	2049.000	72.907
668	41_D08_igf1r_br223-1.nd2:3268-0721	105.630	1101.896	541.665	3621.066	150.357
669	41_D08_igf1r_br223-1.nd2:3564-0581	63.801	1095.582	483.000	1846.010	95.795
670	41_D08_igf1r_br223-1.nd2:3463-0198	218.866	945.139	495.823	2234.691	301.026
671	41_D08_igf1r_br223-1.nd2:3433-0259	253.936	1077.047	487.989	3208.654	368.952
672	41_D08_igf1r_br223-1.nd2:3506-0419	209.148	891.897	0.000	5340.040	311.869
673	41_D08_igf1r_br223-1.nd2:3431-0421	192.670	910.096	482.000	2296.200	278.897
674	41_D08_igf1r_br223-1.nd2:3393-0261	80.279	1086.757	508.000	3028.084	112.654
675	41_D08_igf1r_br223-1.nd2:2890-0827	343.510	910.817	522.000	4144.000	480.247
676	41_D08_igf1r_br223-1.nd2:1670-0158	73.519	719.022	521.900	2082.052	110.296
677	41_D08_igf1r_br223-1.nd2:2550-0875	171.966	1097.438	519.990	3590.175	236.597
678	41_D08_igf1r_br223-1.nd2:2665-1244	99.715	732.316	508.440	1460.159	138.449
679	41_D08_igf1r_br223-1.nd2:2645-1383	171.121	901.144	503.237	5921.031	251.266
680	41_D08_igf1r_br223-1.nd2:2695-1372	84.504	1161.679	537.111	3038.809	122.262
681	41_D08_igf1r_br223-1.nd2:2610-0827	66.758	982.096	530.562	2333.150	97.940
682	41_D08_igf1r_br223-1.nd2:2291-0799	98.448	857.792	548.000	2829.000	132.541
683	41_D08_igf1r_br223-1.nd2:2377-0907	80.279	874.364	548.000	1698.460	120.473
684	41_D08_igf1r_br223-1.nd2:2359-1109	61.688	678.798	515.190	1049.060	89.865
685	41_D08_igf1r_br223-1.nd2:2247-0977	38.027	918.906	622.360	1505.230	54.545
686	41_D08_igf1r_br223-1.nd2:2409-1279	59.153	1036.758	546.370	2101.348	90.030
687	41_D08_igf1r_br223-1.nd2:2296-1597	180.417	1187.681	564.950	5467.000	263.827
688	41_D08_igf1r_br223-1.nd2:2437-2094	189.712	1103.346	561.100	5474.000	273.815
689	41_D08_igf1r_br223-1.nd2:0276-1408	44.365	569.671	497.000	662.000	65.211
690	41_D08_igf1r_br223-1.nd2:0158-1391	108.166	673.502	465.000	1691.825	162.410
691	41_D08_igf1r_br223-1.nd2:0143-1881	106.053	829.471	500.000	2338.218	159.494
692	41_D08_igf1r_br223-1.nd2:0264-1736	52.393	671.136	482.000	1612.680	77.095
693	41_D08_igf1r_br223-1.nd2:1019-0414	111.546	1158.842	510.800	3576.267	166.090
694	41_D08_igf1r_br223-1.nd2:0926-0391	50.703	1290.666	684.473	3449.252	74.160
695	41_D08_igf1r_br223-1.nd2:3228-0093	71.829	831.600	486.000	4806.120	101.922
696	41_D08_igf1r_br223-1.nd2:3173-0083	37.604	762.742	502.080	4019.580	53.817
697	41_D08_igf1r_br223-1.nd2:0303-2732	63.378	866.860	509.520	4212.790	96.173

