stem,plate,case_id,label,gap_px,align_deg,a1_deg,a2_deg,len_min,len_max,len_ratio,end_dist_ratio
P32_C02_ACT104_FGFR,PLATE_32,link_566_1_606_1,0,164.21023110634732,133.91262739537598,78.60958876365581,55.30303863172018,127.67965174157953,168.33858518632934,0.7584693170627188,0.4363637353315978
P32_C02_ACT104_FGFR,PLATE_32,link_513_0_543_1,0,150.0270142341038,26.964009802597058,10.374284007490033,16.589725795107025,84.44606422626369,106.79543580416623,0.7907272777191976,0.4536384385915702
P32_C02_ACT104_FGFR,PLATE_32,link_952_1_979_0,0,130.1879909976341,9.889271943352727,9.251445083716689,0.637826859636037,64.67066618382894,516.8952180499721,0.12511368634402176,0.19023522068514684
P32_C02_ACT104_FGFR,PLATE_32,link_166_0_467_1,0,153.87240460849364,153.0779703921895,92.64527272939475,60.43269766279478,299.8959926251663,325.5187815103606,0.9212862963964529,0.49583183389009755
P32_C02_ACT104_FGFR,PLATE_32,link_857_1_917_0,0,126.49110640673517,46.332219853869645,18.434948822922017,27.89727103094763,108.8173196978884,306.22157520464674,0.35535484273165985,0.24229834229453046
P32_C02_ACT104_FGFR,PLATE_32,link_1_1_440_1,0,147.96313730115352,126.25250551642361,9.601737272157564,116.65076824426605,202.3285666935149,267.43133592819316,0.7565626742703079,0.7830896440497583
P32_C02_ACT104_FGFR,PLATE_32,link_376_1_410_0,0,168.11900546934007,75.93708121444388,49.26747581124241,26.669605403201473,101.7785148887234,147.0994429583298,0.691902789309373,0.42950016492048176
P32_C02_ACT104_FGFR,PLATE_32,link_312_1_787_0,0,140.38054637306408,116.49361148661481,76.58313915624308,39.91047233037173,132.94813085843134,186.7937890201306,0.7117374274371813,0.3238393764922987
P32_C02_ACT104_FGFR,PLATE_32,link_164_0_266_1,0,128.2173779173478,38.66892285464702,29.41850558210496,9.250417272542062,104.4106944398695,292.65209694996224,0.35677412028836986,0.2557299955820778
P32_C02_ACT104_FGFR,PLATE_32,link_43_1_673_0,0,111.54829671492081,64.08162647042411,37.6604060288594,26.421220441564714,135.83875450582906,146.44089015169317,0.9276012619502537,0.29613282384590367
P32_C02_ACT104_FGFR,PLATE_32,link_925_1_928_0,0,115.49045068749177,31.01705491624496,26.81558689014197,4.20146802610299,96.63061275991274,169.22640290775743,0.5710138081265281,0.3142180076841361
P32_C02_ACT104_FGFR,PLATE_32,link_914_0_922_1,0,155.70696355654755,112.83916747849763,68.04428133764564,44.794886140851986,70.09180665758558,80.53329319342436,0.8703457151471444,0.5750757283361011
P32_C02_ACT104_FGFR,PLATE_32,link_339_0_444_0,0,146.52053269081438,101.94478018766229,40.77693293649559,61.1678472511667,100.99719791879322,194.75156925551144,0.5185950403628649,0.4519474247575443
P32_C02_ACT104_FGFR,PLATE_32,link_337_0_968_1,0,101.2949199121063,95.27095834250845,9.57886999466379,85.69208834784466,161.34323401696804,164.12928042977052,0.9830252931987075,0.29237540133490164
P32_C02_ACT104_FGFR,PLATE_32,link_3_0_247_1,0,109.03331050646861,133.383147596046,119.7328140870766,13.650333508969384,75.08851253270872,416.1541144578523,0.18043438698312717,0.2388553823722637
P32_C02_ACT104_FGFR,PLATE_32,link_198_0_473_0,1,100.12261482801969,226.85275896743286,155.7714245168599,71.08133445057297,309.5922516180408,451.17938363393915,0.6861843932772115,0.5215933991237879
P32_C02_ACT104_FGFR,PLATE_32,link_889_1_922_1,0,118.14441882712875,127.74982552347586,84.29735205929566,43.452473464180194,70.09180665758558,305.89703634854675,0.22913529171208188,0.28850361112644424
P32_C02_ACT104_FGFR,PLATE_32,link_514_0_561_0,0,145.37404513873852,96.2636127405047,77.70546310505549,18.558149635449208,92.10923494435609,551.4904480992258,0.16701873126147695,0.21636940324734136
P32_C02_ACT104_FGFR,PLATE_32,link_587_0_606_1,0,72.069410986909,51.361093811312685,25.40771810894849,25.953375702364195,127.67965174157953,157.36678039172287,0.8113507274137204,0.20684167780958151
P32_C02_ACT104_FGFR,PLATE_32,link_683_0_691_1,0,51.19026469945235,42.17347190101927,16.50052065434887,25.672951246670397,124.91547635854602,146.44089015169317,0.8530095400891806,0.1637457332668161
P32_C02_ACT104_FGFR,PLATE_32,link_667_0_675_0,0,144.01388821915754,117.56659181844724,60.04575625054287,57.52083556790436,112.39748903504524,274.32678231740056,0.40972116570448275,0.3341353543281188
P32_C02_ACT104_FGFR,PLATE_32,link_558_0_563_1,0,146.1023271546351,173.32198342866184,70.08840107323851,103.23358235542332,88.26726594811517,226.55769226353,0.38960171718841236,0.3863239006319513
P32_C02_ACT104_FGFR,PLATE_32,link_463_0_501_1,0,142.0883366079004,156.99201092256354,70.83746934139502,86.15454158116852,153.8423459847013,158.91641542965095,0.9680708287357775,0.38302909201334645
P32_C02_ACT104_FGFR,PLATE_32,link_339_0_450_1,0,76.65733167805932,183.15307027199913,47.84405245934873,135.30901781265038,194.75156925551144,373.06888469362536,0.5220257631923576,0.21985628334395316
P32_C02_ACT104_FGFR,PLATE_32,link_341_1_622_1,0,136.45062293738346,144.2795736046677,85.92878201228817,58.35079159237952,63.303961763884374,95.43512227023962,0.6633193342030748,0.6731143810031626
P32_C02_ACT104_FGFR,PLATE_32,link_309_1_744_1,0,155.87307272264837,91.68055101111993,63.27628440024499,28.404266610874938,109.75491323389532,128.6431564573099,0.8531733537673056,0.4284790082913594
P32_C02_ACT104_FGFR,PLATE_32,link_22_0_891_1,0,81.45913638137817,175.7646781489143,67.93061118462143,107.83406696429289,189.5715081703067,195.29533850854608,0.9706914134154365,0.6340925033727655
P32_C02_ACT104_FGFR,PLATE_32,link_750_1_792_0,0,120.76396233976448,77.46834628551137,27.087207369086723,50.38113891642465,130.48805494025413,197.29993545950734,0.6613689692110148,0.32509973431475414
P32_C02_ACT104_FGFR,PLATE_32,link_304_1_708_1,0,118.45026129139616,17.365494587258826,4.176652796770411,13.188841790488414,88.61008551664968,128.08750402150855,0.6917933657429237,0.36088766136748934
P32_C02_ACT104_FGFR,PLATE_32,link_583_1_593_0,0,62.64982043070834,165.88870596560494,89.4048078020462,76.48389816355875,384.57332053987705,545.7680728533287,0.7046460569400665,0.3387318146890059
P32_C02_ACT104_FGFR,PLATE_32,link_948_1_967_0,0,75.94928900259681,130.0308916559126,54.3195046790193,75.7113869768933,211.31484725840937,255.42088393309797,0.8273201627231028,0.1594663056551958
P32_C02_ACT104_FGFR,PLATE_32,link_724_1_757_1,0,91.01130039725835,94.8978815105468,58.213202971215225,36.684678539331564,96.42093826664517,155.6471133252898,0.6194842692979037,0.38338494576643084
P32_C02_ACT104_FGFR,PLATE_32,link_215_0_507_0,0,166.58274970716508,139.94697359130072,2.354293533906438,137.5926800573943,80.66780853460382,160.48856744926115,0.5026389718389576,0.6966409047956329
P32_C02_ACT104_FGFR,PLATE_32,link_42_0_804_1,0,160.39640893735756,134.73970460966336,16.30620893952279,118.43349567014057,176.307875958054,217.76407403299817,0.809627927567785,0.4332017401671196
P32_C02_ACT104_FGFR,PLATE_32,link_338_1_445_1,0,151.40154721798584,172.12850854693173,134.37727229231598,37.75123625461574,67.59727651968825,313.52421521238443,0.2156046430860123,0.8228785963800753
P32_C02_ACT104_FGFR,PLATE_32,link_41_0_226_0,0,108.20721325309128,137.34186860598206,96.87825788209364,40.463610723888415,115.57092356288376,136.31452412492797,0.8478254559064201,0.5455046828747153
P32_C02_ACT104_FGFR,PLATE_32,link_692_0_713_0,0,110.96774891832305,117.11945830570482,80.74874895084255,36.37070935486227,99.53846925239176,176.4358192808251,0.5641624793543809,0.33735048858940975
P32_C02_ACT104_FGFR,PLATE_32,link_474_0_508_1,0,165.77394246382633,114.34961672872915,85.81105898138891,28.538557747340235,82.05449145874778,85.70784031963599,0.9573743913361539,0.6671753434223359
P32_C02_ACT104_FGFR,PLATE_32,link_623_1_656_1,0,159.5568227936368,130.38503041182457,84.90655887916367,45.47847153266091,84.8865794207886,200.01646380777166,0.4243979610716942,0.865407607542815
P32_C02_ACT104_FGFR,PLATE_32,link_2_0_574_0,0,113.3789865892264,147.08039815820854,46.21143358029371,100.86896457791482,72.04990576597513,533.9592190377884,0.13493522201154493,0.28684526644030617
P32_C02_ACT104_FGFR,PLATE_32,link_833_1_863_1,0,146.8076973458817,173.85276197674813,83.84442427221691,90.00833770453121,102.24148735748885,157.92741745711368,0.6473954238202703,0.5164985630037375
P32_C02_ACT104_FGFR,PLATE_32,link_205_0_322_0,0,157.28262364291876,142.43058884764622,30.227425693756924,112.2031631538893,170.1902822671786,178.5091734045826,0.9533979628119746,0.8417734158569136
P32_C02_ACT104_FGFR,PLATE_32,link_111_0_559_0,0,152.6091180106877,85.34037590440381,6.969511397529877,78.37086450687394,81.5668213618181,153.73841196211126,0.5305558989507463,0.4599147154728008
P32_C02_ACT104_FGFR,PLATE_32,link_960_1_997_0,0,108.86268965995656,142.01920244691743,76.07000624473946,65.94919620217797,110.84129697089446,178.5091734045826,0.6209277364120548,0.3267294332718921
P32_C02_ACT104_FGFR,PLATE_32,link_145_0_496_1,0,116.37711329982368,201.42175966980142,68.39798022666278,133.02377944313864,136.14685121879901,188.11037473466197,0.7237604593092762,0.32926116947450546
P32_C02_ACT104_FGFR,PLATE_32,link_276_1_816_0,0,74.37361158367949,119.8488176644994,70.43305926963198,49.415758394867424,176.307875958054,377.56310254447516,0.46696267397391084,0.18471290362356324
P32_C02_ACT104_FGFR,PLATE_32,link_96_1_415_1,0,130.47439059064428,101.97040341969202,44.094998870789446,57.87540454890258,182.73263433381555,381.81084905377094,0.47859466221736685,0.4106211315003218
P32_C02_ACT104_FGFR,PLATE_32,link_826_0_862_1,0,133.0,48.34681864174021,9.462322208025613,38.884496433714595,103.35797919222512,133.74481856897077,0.772799875898927,0.3927218617700933
P32_C02_ACT104_FGFR,PLATE_32,link_665_0_722_1,0,142.10858524381982,145.25294404263622,93.74149532000534,51.51144872263086,115.67211695537566,239.0060167709824,0.48397156907649597,0.3716671353562842
P32_C02_ACT104_FGFR,PLATE_32,link_374_0_398_1,0,169.7056274847714,91.5911402711946,46.591140271194604,45.00000000000001,87.92870345357161,254.44172169462172,0.34557502153323233,0.358917254404321
P32_C02_ACT104_FGFR,PLATE_32,link_843_1_859_1,0,101.43470806385751,179.32228353404224,103.10293102668949,76.21935250735275,347.865225243317,435.1524729682652,0.7994099697295898,0.5942329288230138
P32_C02_ACT104_FGFR,PLATE_32,link_16_1_991_1,0,135.03233871928595,249.85084720037523,132.14602488363133,117.7048223167439,198.97716427462458,350.22525568400584,0.5681405353991765,0.2741413033384115
P32_C02_ACT104_FGFR,PLATE_32,link_271_0_930_0,0,112.10558683669606,70.96681161188442,4.897991187354174,66.06882042453024,111.53651692236343,122.73320054616258,0.9087721694376589,0.3684426282770638
P32_C02_ACT104_FGFR,PLATE_32,link_681_0_685_0,0,85.98255637046388,158.94177538427368,80.82687942585932,78.11489595841437,155.64512684805987,242.19610000091743,0.6426409295916421,0.21302528235418813
P32_C02_ACT104_FGFR,PLATE_32,link_530_1_574_1,0,107.34459697628,53.097607941355825,9.415067227598206,43.68254071375762,106.2043459144156,533.9592190377884,0.19889973265336483,0.15423239299746572
P32_C02_ACT104_FGFR,PLATE_32,link_330_1_589_0,0,147.45634099624206,180.14217781781736,95.54941447253424,84.59276334528313,72.24698502847174,246.1361170941978,0.29352451757749304,0.3921803726747199
P32_C02_ACT104_FGFR,PLATE_32,link_267_1_405_0,0,116.8910899085126,179.4922902160204,97.71002843348107,81.78226178253932,144.9676995172589,265.96095885704193,0.5450713523528137,0.622726532481653
P32_C02_ACT104_FGFR,PLATE_32,link_83_1_643_0,0,107.50766019219272,131.20389587280738,65.64961493027877,65.55428094252859,105.74479318567425,118.33895783402738,0.8935754980535093,0.3719172380963543
P32_C02_ACT104_FGFR,PLATE_32,link_774_0_808_1,0,168.20104161389733,50.56291964291846,48.12622206412297,2.436697578795487,99.99462224302154,129.84695542565854,0.770096009684814,0.4664608825638908
P32_C02_ACT104_FGFR,PLATE_32,link_27_1_744_1,0,122.9555659577884,88.6351503040917,37.537849216779065,51.09730108731262,87.29863671048889,109.75491323389532,0.7953961616684025,0.4349659767033018
P32_C02_ACT104_FGFR,PLATE_32,link_479_0_498_1,0,93.34880824091971,67.7608925385199,53.59427075828008,14.166621780239813,83.01631482892854,131.24862437933896,0.6325118851454941,0.3583454134044233
P32_C02_ACT104_FGFR,PLATE_32,link_844_1_870_1,0,167.2602762164406,171.4912966837297,102.22241608688081,69.26888059684889,95.88989640822638,99.75818369826848,0.9612233588600386,0.674431114846035
P32_C02_ACT104_FGFR,PLATE_32,link_283_1_441_1,0,158.13027066314652,221.2329966089143,42.4277545747205,178.8052420341938,79.1194374876715,639.1268132464035,0.12379301861204887,0.38574665345547204
P32_C02_ACT104_FGFR,PLATE_32,link_970_1_981_0,0,115.27792503337315,33.32121567193957,26.162003099397136,7.159212572542434,103.4138126514911,127.53792785172912,0.8108475211524228,0.35571305591453906
P32_C02_ACT104_FGFR,PLATE_32,link_863_0_872_0,0,105.20768413001021,134.6337883966341,60.202485916367685,74.43130248026641,157.92741745711368,347.24058186255445,0.45480691401336515,0.19844061168838079
P32_C02_ACT104_FGFR,PLATE_32,link_656_1_673_0,0,110.19527984446515,235.64143192859981,151.3178345270336,84.32359740156622,135.83875450582906,200.01646380777166,0.6791378665527184,0.3422591179348229
P32_C02_ACT104_FGFR,PLATE_32,link_3_1_333_1,0,164.5857384465617,121.08128617135694,59.56587497212082,61.51541119923613,97.99431215056242,416.1541144578523,0.2354760141641882,0.39571443380091853
P32_C02_ACT104_FGFR,PLATE_32,link_2_0_299_0,0,113.3789865892264,147.08039815820854,46.21143358029371,100.86896457791482,72.04990576597513,423.117149021386,0.17028358678587485,0.3908173343998981
P32_C02_ACT104_FGFR,PLATE_32,link_98_0_269_1,0,113.62981386942413,76.13624679124584,1.1285796462429325,75.00766714500291,255.42088393309797,351.1964475647852,0.7272877778354534,0.16621760782985168
P32_C02_ACT104_FGFR,PLATE_32,link_250_1_794_1,0,142.63881659632506,141.65506289659567,73.79660893108544,67.85845396551021,72.01969695408616,154.73619643570512,0.4654353578091941,0.6238168906963746
P32_C02_ACT104_FGFR,PLATE_32,link_158_0_771_1,0,76.03747562879764,141.9605054013062,121.87095409525823,20.089551306047962,217.76407403299817,273.93658420216383,0.7949433795680586,0.19213286417295614
P32_C02_ACT104_FGFR,PLATE_32,link_14_0_423_1,0,120.06418991522828,134.84559899172876,87.18167644578834,47.663922545940416,251.89528789878304,346.3541116565967,0.7272767362107492,0.8558302581611388
P32_C02_ACT104_FGFR,PLATE_32,link_121_0_273_1,0,168.0302925070358,82.65501509606374,34.55858255788394,48.0964325381798,79.01050963639176,173.49689696736044,0.4554001311692383,0.43667827512621243
P32_C02_ACT104_FGFR,PLATE_32,link_917_1_964_1,0,156.1793840428371,30.95542706371353,20.161936573409644,10.793490490303885,108.8173196978884,154.39868746969682,0.7047813778808548,0.3872225390041699
P32_C02_ACT104_FGFR,PLATE_32,link_687_1_709_1,0,98.68130522039117,130.28250229523886,77.17318186962855,53.1093204256103,103.07802401890785,137.10976118834017,0.7517920177638937,0.3380507917640567
P32_C02_ACT104_FGFR,PLATE_32,link_222_1_628_0,0,108.79393549274695,80.96002991028674,38.58088044296496,42.379149467321774,132.98498582794957,201.85165433124885,0.6588253451206024,0.3161657859573588
P32_C02_ACT104_FGFR,PLATE_32,link_781_1_795_1,0,57.924979930941454,135.00480642408087,60.254492018580095,74.75031440550076,178.04247262431053,272.67942734406614,0.6529369463566352,0.22679297589466768
P32_C02_ACT104_FGFR,PLATE_32,link_9_1_634_1,0,147.8880454938803,134.7326094706038,57.981526906870904,76.75108256373288,72.83229701020822,172.26151860124986,0.4228007369353342,0.7936304591321935
P32_C02_ACT104_FGFR,PLATE_32,link_97_1_338_1,0,151.40154721798584,172.12850854693173,37.75123625461574,134.37727229231598,67.59727651968825,313.52421521238443,0.2156046430860123,0.8228785963800753
P32_C02_ACT104_FGFR,PLATE_32,link_229_0_658_0,0,94.79872836699865,81.95369173928874,31.86681972820875,50.08687201107999,128.77204385045914,369.7152658460219,0.3483005862789821,0.17003168807187818
P32_C02_ACT104_FGFR,PLATE_32,link_285_1_482_0,0,134.4421916661581,56.46317089725339,19.144124677555116,37.31904621969827,85.4067820930434,106.79543580416623,0.7997231478099514,0.4292911687709272
P32_C02_ACT104_FGFR,PLATE_32,link_314_0_749_0,0,137.6069812909214,134.27933637748197,43.94335377519129,90.33598260229067,99.53846925239176,304.65136324212517,0.3267291115755895,0.442408964398206
P32_C02_ACT104_FGFR,PLATE_32,link_370_1_687_1,0,50.247487499376575,117.6368262124347,73.3820353944997,44.254790817934996,137.10976118834017,161.05962252898053,0.8512981654583792,0.214730908046889
P32_C02_ACT104_FGFR,PLATE_32,link_870_1_877_1,0,122.99003292950209,65.16966938913582,15.874470824791066,49.29519856434475,99.75818369826848,195.29533850854608,0.5108067835111337,0.31050870490761806
P32_C02_ACT104_FGFR,PLATE_32,link_559_1_591_1,0,128.65846260545786,81.74838338354337,44.39521127863639,37.35317210490699,153.73841196211126,399.44904842633645,0.3848761502068332,0.2052326735416766
P32_C02_ACT104_FGFR,PLATE_32,link_315_1_682_1,0,138.96473581452244,18.225398102180225,14.939042157096969,3.286355945083257,110.89839225187487,178.58853355903653,0.6209715150341097,0.34716685470873565
P32_C02_ACT104_FGFR,PLATE_32,link_15_1_405_1,0,154.45265714774865,201.85417040542762,30.088812341749374,171.76535806367826,43.380506212096,265.96095885704193,0.16310854945974865,0.5868176625152864
P32_C02_ACT104_FGFR,PLATE_32,link_231_1_252_1,0,59.87917250597242,133.6685322250956,73.35654071918685,60.31199150590872,175.88899478423212,395.1448921151033,0.4451253155336163,0.1699509824405526
P32_C02_ACT104_FGFR,PLATE_32,link_294_0_719_1,0,162.59753165408128,50.522008069069926,11.667115116209224,38.8548929528607,117.01474450789155,155.6471133252898,0.7517951474200505,0.3962471292431113
P32_C02_ACT104_FGFR,PLATE_32,link_738_1_768_1,0,93.53608929178085,194.1316227987501,144.5781128714917,49.553509927258396,266.72011591889924,636.8314449121758,0.41882372180237126,0.25961722140967214
P32_C02_ACT104_FGFR,PLATE_32,link_198_0_225_1,0,133.81819980854635,43.656733678889,33.59076019633467,10.065973482554329,41.82215495265618,309.5922516180408,0.13508786067506054,0.2816542549538765
P32_C02_ACT104_FGFR,PLATE_32,link_205_0_235_0,0,166.05937161148088,200.26342593332973,94.34835707924029,105.91506885408944,104.03896801580437,170.1902822671786,0.6113096860164761,0.806519065256827
