stem,plate,label,length_px,signal_mean,signal_frac,straightness,signal_p25
P32_C03_ACT104_EGFR,PLATE_32,1,81.11162082371774,124.58333333333333,1.0,0.9939707364275816,99.0
P32_C03_ACT104_EGFR,PLATE_32,1,347.8756402345851,110.14965986394557,1.0,0.13235608478316155,82.5
P32_C03_ACT104_EGFR,PLATE_32,1,235.18302768689347,120.53333333333333,1.0,0.7960457610816103,82.0
P32_C03_ACT104_EGFR,PLATE_32,1,117.27728567565246,112.71929824561404,1.0,0.9766816126951906,109.0
P32_C03_ACT104_EGFR,PLATE_32,0,88.79137910442583,70.07317073170732,1.0,0.9834428394244004,42.0
P32_C03_ACT104_EGFR,PLATE_32,1,167.05058086354268,127.43037974683544,1.0,0.9881781873421674,100.0
P32_C03_ACT104_EGFR,PLATE_32,1,219.86367172307433,127.34042553191489,1.0,0.9756761178758391,114.0
P32_C03_ACT104_EGFR,PLATE_32,1,708.7117813870034,106.64133738601824,0.9756838905775076,0.1924620843194417,74.0
P32_C03_ACT104_EGFR,PLATE_32,1,332.4987151542979,109.4968152866242,1.0,0.5643348542069109,84.0
P32_C03_ACT104_EGFR,PLATE_32,0,112.79199279076332,91.42857142857143,1.0,0.09752465337150071,70.0
P32_C03_ACT104_EGFR,PLATE_32,1,118.69378876055012,122.71698113207547,1.0,0.9872767381174875,87.0
P32_C03_ACT104_EGFR,PLATE_32,0,109.00217430139169,73.61224489795919,1.0,0.6818544417173085,48.0
P32_C03_ACT104_EGFR,PLATE_32,1,85.90510883813273,67.8780487804878,1.0,0.9798304569368317,55.0
P32_C03_ACT104_EGFR,PLATE_32,0,1176.2936575902186,135.1407982261641,1.0,0.16688509922362987,122.0
P32_C03_ACT104_EGFR,PLATE_32,1,156.3382095411012,114.74358974358974,1.0,0.9950446043719269,70.75
P32_C03_ACT104_EGFR,PLATE_32,1,252.35757073391682,116.37931034482759,1.0,0.9505773438980367,92.75
P32_C03_ACT104_EGFR,PLATE_32,1,85.88824135599083,128.76923076923077,1.0,0.8175037422776419,103.5
P32_C03_ACT104_EGFR,PLATE_32,1,752.5063322037873,121.71929824561404,1.0,0.3535977860042478,91.0
P32_C03_ACT104_EGFR,PLATE_32,1,87.72715533643978,80.55,1.0,0.9452908739333711,60.0
P32_C03_ACT104_EGFR,PLATE_32,0,138.06486899544234,59.234375,1.0,0.9134476263079314,46.0
P32_C03_ACT104_EGFR,PLATE_32,1,170.53965923582032,121.10588235294118,1.0,0.9942971425213114,87.0
P32_C03_ACT104_EGFR,PLATE_32,0,112.4986637679994,106.37037037037037,1.0,0.862965265035916,78.75
P32_C03_ACT104_EGFR,PLATE_32,1,102.13331934015642,119.66666666666667,1.0,0.9245745537919339,100.25
P32_C03_ACT104_EGFR,PLATE_32,0,132.44245307297717,74.59375,1.0,0.980337935736357,52.0
P32_C03_ACT104_EGFR,PLATE_32,1,192.97207558386467,115.91397849462365,1.0,0.9854163023780806,82.0
P32_C03_ACT104_EGFR,PLATE_32,1,83.03722141188061,124.62162162162163,1.0,0.8530004143145012,141.0
P32_C03_ACT104_EGFR,PLATE_32,1,527.6043289201829,91.91810344827586,1.0,0.9821146227307571,46.5
P32_C03_ACT104_EGFR,PLATE_32,0,85.14568582246284,92.86046511627907,1.0,0.9935106296120683,56.0
P32_C03_ACT104_EGFR,PLATE_32,1,399.28376769301536,135.38575667655786,1.0,0.3157215133302221,123.0
P32_C03_ACT104_EGFR,PLATE_32,1,192.17983031898063,70.65882352941176,1.0,0.9620069809996415,58.0
P32_C03_ACT104_EGFR,PLATE_32,1,216.81146222741458,119.5,1.0,0.9788626860427173,89.5
P32_C03_ACT104_EGFR,PLATE_32,1,85.35630838493776,119.1,1.0,0.9852251785218286,92.0
P32_C03_ACT104_EGFR,PLATE_32,0,108.36321358723723,105.9622641509434,1.0,0.9870749191436139,80.0
P32_C03_ACT104_EGFR,PLATE_32,0,87.18534078703708,114.13636363636364,1.0,0.734426702887291,42.5
P32_C03_ACT104_EGFR,PLATE_32,1,189.6243516058247,110.04347826086956,1.0,0.9902690449841699,75.5
P32_C03_ACT104_EGFR,PLATE_32,1,181.01729992904316,101.95180722891567,1.0,0.9883000859536454,72.0
P32_C03_ACT104_EGFR,PLATE_32,1,188.64309447639735,135.16666666666666,1.0,0.9692889396942571,121.0
P32_C03_ACT104_EGFR,PLATE_32,1,344.58186278396613,118.95705521472392,1.0,0.6355528936742122,96.0
P32_C03_ACT104_EGFR,PLATE_32,0,584.0951098880406,107.54545454545455,1.0,0.586331490934025,80.0
P32_C03_ACT104_EGFR,PLATE_32,1,124.02422501108447,95.45,1.0,0.9616557120845237,67.0
P32_C03_ACT104_EGFR,PLATE_32,1,402.46935892381777,113.94705882352942,1.0,0.9586832689853971,66.0
P32_C03_ACT104_EGFR,PLATE_32,1,146.36320616436672,96.27536231884058,1.0,0.9465411892724876,63.0
P32_C03_ACT104_EGFR,PLATE_32,1,87.09129651963744,135.06976744186048,1.0,0.9645734479464055,122.5
P32_C03_ACT104_EGFR,PLATE_32,0,405.3920259867456,86.07936507936508,1.0,0.30196261083492876,62.0
P32_C03_ACT104_EGFR,PLATE_32,1,760.961977130415,126.56873315363882,1.0,0.9701775727573988,103.0
P32_C03_ACT104_EGFR,PLATE_32,1,580.2454960374968,115.01486988847584,1.0,0.354285165655537,90.0
P32_C03_ACT104_EGFR,PLATE_32,1,390.81823587587695,102.92528735632185,1.0,0.1490229312962288,58.25
P32_C03_ACT104_EGFR,PLATE_32,1,163.3626609449161,91.28985507246377,1.0,0.9914508302422841,68.0
P32_C03_ACT104_EGFR,PLATE_32,1,160.26388014590935,117.33802816901408,1.0,0.9473267736227646,90.0
P32_C03_ACT104_EGFR,PLATE_32,0,958.9896882088076,117.87852494577007,1.0,0.28220594611161987,90.0
P32_C03_ACT104_EGFR,PLATE_32,1,457.85131211339643,98.40178571428571,1.0,0.9822522288731117,69.0
P32_C03_ACT104_EGFR,PLATE_32,1,373.1684294772608,70.44444444444444,1.0,0.977096916529763,37.0
P32_C03_ACT104_EGFR,PLATE_32,1,141.7546432223767,106.0909090909091,1.0,0.9800344929552763,78.5
P32_C03_ACT104_EGFR,PLATE_32,1,131.3650346702988,59.33846153846154,1.0,0.9592801641050279,49.0
P32_C03_ACT104_EGFR,PLATE_32,1,222.36832280286654,131.25,1.0,0.9878459857130196,107.75
P32_C03_ACT104_EGFR,PLATE_32,1,197.0512762546135,113.79775280898876,1.0,0.9963465159764344,70.0
P32_C03_ACT104_EGFR,PLATE_32,1,139.2982674728032,107.71641791044776,1.0,0.985411859704602,72.0
P32_C03_ACT104_EGFR,PLATE_32,1,268.48280632193683,121.83458646616542,1.0,0.9785300001377081,96.0
P32_C03_ACT104_EGFR,PLATE_32,1,267.48541246561354,99.18333333333334,1.0,0.15706240833077517,62.0
P32_C03_ACT104_EGFR,PLATE_32,1,85.42117386943907,78.36585365853658,1.0,0.9689017726768185,60.0
P32_C03_ACT104_EGFR,PLATE_32,1,113.62075377941434,88.0909090909091,1.0,0.980456261972558,61.0
P32_C03_ACT104_EGFR,PLATE_32,1,107.85961456750096,65.4074074074074,1.0,0.22577116950971554,46.25
P32_C03_ACT104_EGFR,PLATE_32,1,259.21539450909665,117.51327433628319,1.0,0.6234369516909802,82.0
P32_C03_ACT104_EGFR,PLATE_32,1,91.59359464177362,95.06818181818181,1.0,0.9878039686508386,72.0
P32_C03_ACT104_EGFR,PLATE_32,1,179.45341371676636,112.36904761904762,1.0,0.9851155706594552,91.75
P32_C03_ACT104_EGFR,PLATE_32,1,164.02088520518367,91.4320987654321,1.0,0.9767041249387391,62.0
P32_C03_ACT104_EGFR,PLATE_32,1,119.23505145651089,97.3076923076923,1.0,0.9924807855939763,67.0
P32_C03_ACT104_EGFR,PLATE_32,1,197.38480345555246,95.66666666666667,1.0,0.972732453500362,67.5
P32_C03_ACT104_EGFR,PLATE_32,1,159.37614132123983,102.04347826086956,1.0,0.9814875671872054,62.0
P32_C03_ACT104_EGFR,PLATE_32,1,100.10210775884715,113.10204081632654,1.0,0.9910062507226942,74.0
P32_C03_ACT104_EGFR,PLATE_32,1,126.50905205230656,92.14545454545454,1.0,0.9931490870414817,65.0
P32_C03_ACT104_EGFR,PLATE_32,0,750.437290322316,110.79886685552408,1.0,0.6532788856750427,76.0
P32_C03_ACT104_EGFR,PLATE_32,0,134.864573364282,96.67241379310344,1.0,0.9821522217620107,64.0
P32_C03_ACT104_EGFR,PLATE_32,1,393.9384492684272,96.44571428571429,1.0,0.14617694795339464,56.0
P32_C03_ACT104_EGFR,PLATE_32,1,158.56076733441657,130.18666666666667,1.0,0.9872803101316311,140.5
P32_C03_ACT104_EGFR,PLATE_32,0,630.2400814834504,115.35191637630662,1.0,0.3721540053906422,84.5
P32_C03_ACT104_EGFR,PLATE_32,1,250.87408540336565,98.17117117117117,1.0,0.642585064104554,62.0
P32_C03_ACT104_EGFR,PLATE_32,1,157.16489712324048,105.10144927536231,1.0,0.6144249851378568,59.0
P32_C03_ACT104_EGFR,PLATE_32,1,255.89982605536247,78.09243697478992,1.0,0.6553078787801515,53.0
P32_C03_ACT104_EGFR,PLATE_32,0,114.81181559459186,98.2,1.0,0.9963232813385492,73.0
P32_C03_ACT104_EGFR,PLATE_32,1,138.03808076809597,149.85,1.0,0.9881341863673074,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,199.12646171160858,92.09756097560975,1.0,0.9905948316653221,62.0
P32_C03_ACT104_EGFR,PLATE_32,1,111.45987165069506,76.72916666666667,1.0,0.9232279321438931,55.0
P32_C03_ACT104_EGFR,PLATE_32,1,198.22668245863318,105.36781609195403,1.0,0.9612030199859435,72.0
P32_C03_ACT104_EGFR,PLATE_32,1,324.80294820662175,129.94326241134752,1.0,0.7430670474376654,114.0
P32_C03_ACT104_EGFR,PLATE_32,1,138.84922573785946,106.171875,1.0,0.9794002769428799,88.75
P32_C03_ACT104_EGFR,PLATE_32,1,103.97496084428977,66.57692307692308,1.0,0.24121069346232196,50.75
P32_C03_ACT104_EGFR,PLATE_32,1,212.07079565620313,125.04040404040404,1.0,0.8985045849506099,114.5
P32_C03_ACT104_EGFR,PLATE_32,1,144.4345180870748,107.625,1.0,0.5233125081444887,66.5
P32_C03_ACT104_EGFR,PLATE_32,1,799.5795970759426,141.1813953488372,1.0,0.08043721897662216,140.0
P32_C03_ACT104_EGFR,PLATE_32,1,187.81711688426998,114.25842696629213,1.0,0.9395289952155836,100.0
P32_C03_ACT104_EGFR,PLATE_32,1,418.9179663530072,100.65979381443299,1.0,0.5323451996365354,72.0
P32_C03_ACT104_EGFR,PLATE_32,1,86.17495529226997,111.825,1.0,0.996889712194189,73.0
P32_C03_ACT104_EGFR,PLATE_32,1,179.44524503028322,106.57142857142857,1.0,0.995461898981648,85.0
P32_C03_ACT104_EGFR,PLATE_32,1,365.32562586069014,146.7565789473684,1.0,0.9820442778060611,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,84.83475108146712,53.30555555555556,1.0,0.9831894545980273,44.5
P32_C03_ACT104_EGFR,PLATE_32,1,448.4550706996485,129.4095744680851,1.0,0.9886610221917765,107.75
P32_C03_ACT104_EGFR,PLATE_32,0,408.7374668167778,99.04568527918782,1.0,0.8333826217340494,69.0
P32_C03_ACT104_EGFR,PLATE_32,1,132.52841635341116,113.45161290322581,1.0,0.9937522928209465,77.0
P32_C03_ACT104_EGFR,PLATE_32,1,314.78035435792077,132.67883211678833,1.0,0.978790049381856,116.0
P32_C03_ACT104_EGFR,PLATE_32,0,84.95565767521485,121.66666666666667,1.0,0.9208383644266095,86.0
P32_C03_ACT104_EGFR,PLATE_32,0,1405.9262176851082,118.9590909090909,1.0,0.34448034446837805,97.0
P32_C03_ACT104_EGFR,PLATE_32,0,322.0377849193077,61.37748344370861,1.0,0.7033250482021727,49.0
P32_C03_ACT104_EGFR,PLATE_32,1,125.41037403199479,95.2909090909091,1.0,0.9356253185326271,67.0
P32_C03_ACT104_EGFR,PLATE_32,1,449.8446353108663,95.1609756097561,1.0,0.958606162966142,63.0
P32_C03_ACT104_EGFR,PLATE_32,1,127.01352883953471,127.48214285714286,1.0,0.9721062426378982,113.5
P32_C03_ACT104_EGFR,PLATE_32,1,90.63583556768529,130.3,1.0,0.9671497752981236,141.0
P32_C03_ACT104_EGFR,PLATE_32,0,168.50848806003418,51.50632911392405,1.0,0.6625586976710289,44.5
P32_C03_ACT104_EGFR,PLATE_32,1,387.32423339649006,89.63157894736842,1.0,0.5443776553838288,70.0
P32_C03_ACT104_EGFR,PLATE_32,1,154.63314020166604,93.80882352941177,1.0,0.763781195562043,68.75
P32_C03_ACT104_EGFR,PLATE_32,0,1154.316402545709,70.68864468864469,1.0,0.4946491357595394,35.0
P32_C03_ACT104_EGFR,PLATE_32,1,133.7527502745812,134.39655172413794,1.0,0.9861023155009166,120.0
P32_C03_ACT104_EGFR,PLATE_32,1,363.60953066047813,103.45614035087719,1.0,0.9675478169162137,66.0
P32_C03_ACT104_EGFR,PLATE_32,1,87.1754059137972,67.15789473684211,1.0,0.8713525938089097,53.0
P32_C03_ACT104_EGFR,PLATE_32,1,234.93870116180886,55.5625,1.0,0.8815845267130489,40.0
P32_C03_ACT104_EGFR,PLATE_32,0,89.71961765076566,119.26829268292683,1.0,0.9920418759103679,86.0
P32_C03_ACT104_EGFR,PLATE_32,1,156.40002880240263,73.42465753424658,1.0,0.9335912474289056,50.0
P32_C03_ACT104_EGFR,PLATE_32,1,528.5393671851878,98.35840707964601,1.0,0.9687462073613209,63.0
P32_C03_ACT104_EGFR,PLATE_32,1,119.07497972489364,46.464285714285715,1.0,0.8090092213570135,42.0
P32_C03_ACT104_EGFR,PLATE_32,1,197.03040748782348,65.2840909090909,1.0,0.9919307914473093,55.0
P32_C03_ACT104_EGFR,PLATE_32,1,243.56051868564145,99.41025641025641,1.0,0.9748987127976471,71.0
P32_C03_ACT104_EGFR,PLATE_32,1,231.13758373823808,97.06060606060606,1.0,0.8580953905166179,68.5
P32_C03_ACT104_EGFR,PLATE_32,1,122.2368729933233,53.74576271186441,1.0,0.9934245386459111,47.0
P32_C03_ACT104_EGFR,PLATE_32,0,199.46857920944507,79.16091954022988,1.0,0.5739759851133107,51.5
P32_C03_ACT104_EGFR,PLATE_32,1,134.43187432427848,70.80952380952381,1.0,0.9725387007712845,59.0
P32_C03_ACT104_EGFR,PLATE_32,1,210.88456659203177,137.24719101123594,1.0,0.9796649792478772,147.0
P32_C03_ACT104_EGFR,PLATE_32,1,125.52964482669273,100.03389830508475,1.0,0.9883282911016841,65.0
P32_C03_ACT104_EGFR,PLATE_32,0,88.9398996856885,52.29545454545455,1.0,0.9787700354837382,40.0
P32_C03_ACT104_EGFR,PLATE_32,1,172.95789796844429,114.33333333333333,1.0,0.9639069865458862,93.0
P32_C03_ACT104_EGFR,PLATE_32,1,110.56198128111308,63.254901960784316,1.0,0.9573720346966661,41.0
P32_C03_ACT104_EGFR,PLATE_32,1,214.04865866144618,75.43157894736842,1.0,0.8397355250790253,62.0
P32_C03_ACT104_EGFR,PLATE_32,1,194.10508641473007,76.24444444444444,1.0,0.9841244363290884,55.0
P32_C03_ACT104_EGFR,PLATE_32,1,407.27987146027715,146.49720670391062,1.0,0.9638632412428614,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,85.95247554058298,93.35,1.0,0.9899446061277862,73.25
P32_C03_ACT104_EGFR,PLATE_32,0,81.68790339006746,48.2972972972973,1.0,0.9262537855918069,35.0
P32_C03_ACT104_EGFR,PLATE_32,1,104.63750501448683,57.395833333333336,1.0,0.9762918400895902,39.0
P32_C03_ACT104_EGFR,PLATE_32,1,220.92733454845978,85.92079207920793,1.0,0.8514639863254125,52.0
P32_C03_ACT104_EGFR,PLATE_32,1,615.4374542524313,118.86080586080585,1.0,0.9705138108445847,95.0
P32_C03_ACT104_EGFR,PLATE_32,1,542.3933842787312,96.5275590551181,1.0,0.5657064958506834,58.0
P32_C03_ACT104_EGFR,PLATE_32,1,166.35085048196643,63.688311688311686,1.0,0.9069035528707656,53.0
P32_C03_ACT104_EGFR,PLATE_32,1,163.0165374135974,64.94871794871794,1.0,0.9935748570763067,50.25
P32_C03_ACT104_EGFR,PLATE_32,1,112.76044224997125,87.94444444444444,1.0,0.9601610580722566,66.0
P32_C03_ACT104_EGFR,PLATE_32,1,168.24226919353512,125.76388888888889,1.0,0.9879069165118781,102.5
P32_C03_ACT104_EGFR,PLATE_32,0,89.57337275082222,124.65116279069767,1.0,0.937246916902443,110.5
P32_C03_ACT104_EGFR,PLATE_32,1,235.762861595688,92.64102564102564,1.0,0.9842315818381755,66.0
P32_C03_ACT104_EGFR,PLATE_32,0,669.340018476687,91.82051282051282,1.0,0.8066680108620251,60.0
P32_C03_ACT104_EGFR,PLATE_32,1,80.95758932959102,97.85714285714286,1.0,0.9685217134669682,52.0
P32_C03_ACT104_EGFR,PLATE_32,1,1004.4824314087421,94.33258426966292,1.0,0.9513006147230954,62.0
P32_C03_ACT104_EGFR,PLATE_32,1,95.17393387717495,43.70454545454545,1.0,0.9870504172026155,40.75
P32_C03_ACT104_EGFR,PLATE_32,1,816.7645416691165,81.49719101123596,0.9550561797752809,0.4455347225225755,55.0
P32_C03_ACT104_EGFR,PLATE_32,1,233.2844069471207,89.05217391304348,1.0,0.9904210110314232,68.0
P32_C03_ACT104_EGFR,PLATE_32,0,85.24097883057705,125.775,1.0,0.9225423509231382,105.75
P32_C03_ACT104_EGFR,PLATE_32,1,103.74486277268397,103.54716981132076,1.0,0.9951103822792698,59.0
P32_C03_ACT104_EGFR,PLATE_32,1,173.32478391893275,85.05952380952381,1.0,0.9558782859906081,59.0
P32_C03_ACT104_EGFR,PLATE_32,1,208.84104773875686,120.19148936170212,1.0,0.9405261537042214,89.25
P32_C03_ACT104_EGFR,PLATE_32,0,228.36863590635008,81.50485436893204,1.0,0.8737165051430755,55.0
P32_C03_ACT104_EGFR,PLATE_32,1,188.0097482027168,101.29268292682927,1.0,0.964829513516052,81.0
P32_C03_ACT104_EGFR,PLATE_32,1,194.60800290815067,114.04651162790698,1.0,0.9858758149549781,69.0
P32_C03_ACT104_EGFR,PLATE_32,1,345.19322940341266,103.68098159509202,1.0,0.3861725900773029,69.0
P32_C03_ACT104_EGFR,PLATE_32,1,488.67324932354774,100.86854460093896,1.0,0.9671283956344202,79.0
P32_C03_ACT104_EGFR,PLATE_32,1,155.07204833403452,76.1891891891892,1.0,0.982985610469133,65.0
P32_C03_ACT104_EGFR,PLATE_32,1,373.00554417849906,134.08648648648648,1.0,0.9818374210795716,141.0
P32_C03_ACT104_EGFR,PLATE_32,1,134.0885761333691,86.21875,1.0,0.9552044527177997,52.0
P32_C03_ACT104_EGFR,PLATE_32,0,1681.826374197528,104.18449197860963,1.0,0.36342833767216143,72.0
P32_C03_ACT104_EGFR,PLATE_32,1,196.9742414076543,87.60919540229885,1.0,0.9779277756421805,68.0
P32_C03_ACT104_EGFR,PLATE_32,0,91.28754164458691,133.41304347826087,1.0,0.9868690011084736,108.0
P32_C03_ACT104_EGFR,PLATE_32,1,288.7074246743591,94.0,1.0,0.9843044463516313,64.0
P32_C03_ACT104_EGFR,PLATE_32,1,137.93385655160597,87.30508474576271,1.0,0.9959776456396355,61.0
P32_C03_ACT104_EGFR,PLATE_32,1,204.3559737885609,98.25773195876289,1.0,0.9587236368719029,66.0
P32_C03_ACT104_EGFR,PLATE_32,1,96.07923353614831,123.6875,1.0,0.8990192481170219,111.5
P32_C03_ACT104_EGFR,PLATE_32,0,122.69889811042084,126.70689655172414,1.0,0.9011592255850231,106.25
P32_C03_ACT104_EGFR,PLATE_32,0,130.98613010571762,65.91071428571429,1.0,0.9880277213800118,55.0
P32_C03_ACT104_EGFR,PLATE_32,1,113.17142407466076,62.214285714285715,1.0,0.9777433698809459,42.0
P32_C03_ACT104_EGFR,PLATE_32,1,83.80266244157144,100.86842105263158,1.0,0.9819755130469673,96.0
P32_C03_ACT104_EGFR,PLATE_32,1,127.37825321670441,79.50847457627118,1.0,0.9620149936257191,66.5
P32_C03_ACT104_EGFR,PLATE_32,1,109.12466819762675,75.33962264150944,1.0,0.9747318361780937,47.0
P32_C03_ACT104_EGFR,PLATE_32,0,83.27806043314547,130.72222222222223,1.0,0.9809118037663196,114.5
P32_C03_ACT104_EGFR,PLATE_32,1,461.13590184787745,74.88725490196079,1.0,0.9696753117911403,56.0
P32_C03_ACT104_EGFR,PLATE_32,1,94.81673705389225,89.54545454545455,1.0,0.9538753942286963,67.75
P32_C03_ACT104_EGFR,PLATE_32,0,84.76796184337745,99.5952380952381,1.0,0.9903785064736725,70.0
P32_C03_ACT104_EGFR,PLATE_32,1,365.38533717424616,108.91772151898734,1.0,0.9217290572893746,81.0
P32_C03_ACT104_EGFR,PLATE_32,1,480.92456807665553,64.28181818181818,1.0,0.9326615504290603,55.0
P32_C03_ACT104_EGFR,PLATE_32,1,96.66205092280899,114.8409090909091,1.0,0.9949811677921083,75.0
P32_C03_ACT104_EGFR,PLATE_32,1,263.19080149340704,95.25984251968504,1.0,0.992723586672086,62.0
P32_C03_ACT104_EGFR,PLATE_32,1,383.5464479736322,106.89304812834224,1.0,0.9677344726490116,68.0
P32_C03_ACT104_EGFR,PLATE_32,1,102.66261325528676,123.96,1.0,0.9970252497937757,96.25
P32_C03_ACT104_EGFR,PLATE_32,1,223.54640096641268,123.75490196078431,1.0,0.9947836508302177,116.0
P32_C03_ACT104_EGFR,PLATE_32,1,332.2267837756704,101.99367088607595,1.0,0.9505095682466282,78.0
P32_C03_ACT104_EGFR,PLATE_32,1,529.9754708095459,133.86503067484662,1.0,0.2899143484392739,112.0
P32_C03_ACT104_EGFR,PLATE_32,1,192.25544701080298,119.91666666666667,1.0,0.9931975388482357,72.0
P32_C03_ACT104_EGFR,PLATE_32,1,213.82720088040725,123.08490566037736,1.0,0.9941534284759966,107.0
P32_C03_ACT104_EGFR,PLATE_32,1,130.82376118445455,62.47540983606557,1.0,0.4619959890912251,38.0
P32_C03_ACT104_EGFR,PLATE_32,1,202.3797011450294,133.44,1.0,0.9793691698747486,116.0
P32_C03_ACT104_EGFR,PLATE_32,1,140.9126194339247,103.25714285714285,1.0,0.9780438548977431,84.0
P32_C03_ACT104_EGFR,PLATE_32,1,235.41633283104036,105.31896551724138,1.0,0.9352962528304879,80.0
P32_C03_ACT104_EGFR,PLATE_32,1,231.41547714421858,86.85576923076923,1.0,0.9089493813137838,54.5
P32_C03_ACT104_EGFR,PLATE_32,1,226.56091364407908,85.55882352941177,1.0,0.964165479933762,47.5
P32_C03_ACT104_EGFR,PLATE_32,1,124.40816574771574,145.9047619047619,1.0,0.988975114189547,150.0
P32_C03_ACT104_EGFR,PLATE_32,1,122.12798248877637,124.28070175438596,1.0,0.9710792751718732,104.0
P32_C03_ACT104_EGFR,PLATE_32,1,130.39773382668656,66.46875,1.0,0.9969498409595431,49.5
P32_C03_ACT104_EGFR,PLATE_32,1,99.5020725645851,83.08333333333333,1.0,0.9823369759745947,59.75
P32_C03_ACT104_EGFR,PLATE_32,0,89.90596204614988,101.54545454545455,1.0,0.9859786696150189,60.5
